timestamp,latitude,longitude,altitude,velocity_east,velocity_north,velocity_up,speed,heading,roll,pitch,yaw
73.32000000000001,12.970392234094813,77.60055016293853,920.0340794036165,5.862251513427602,-3.202562597876031,0.0,6.679999999999902,118.64788975654119,0.0,0.0,-28.64788975654118
73.33,12.970391944640989,77.60055070316534,920.0340860113502,5.853475687808699,-3.197768342489989,0.0,6.669999999999902,118.64788975654119,0.0,0.0,-28.64788975654118
73.34,12.970391655620476,77.60055124258345,920.0340926107019,5.844699862189795,-3.192974087103947,0.0,6.659999999999902,118.64788975654119,0.0,0.0,-28.64788975654118
73.35000000000001,12.970391367033274,77.60055178119282,920.0340992007405,5.8359240365708915,-3.188179831717905,0.0,6.649999999999903,118.64788975654119,0.0,0.0,-28.64788975654118
73.36,12.970391078879393,77.60055231899348,920.0341057805344,5.8271482109519885,-3.183385576331863,0.0,6.639999999999903,118.64788975654119,0.0,0.0,-28.64788975654118
73.37,12.970390791158822,77.60055285598541,920.0341123519465,5.818372385333085,-3.1785913209458214,0.0,6.629999999999903,118.64788975654119,0.0,0.0,-28.64788975654118
73.38,12.970390503871561,77.6005533921686,920.0341189131141,5.809596559714182,-3.1737970655597794,0.0,6.619999999999903,118.64788975654119,0.0,0.0,-28.64788975654118
73.39,12.970390217017615,77.60055392754309,920.0341254658997,5.800820734095278,-3.1690028101737373,0.0,6.6099999999999035,118.64788975654119,0.0,0.0,-28.64788975654118
73.4,12.97038993059698,77.60055446210885,920.0341320103034,5.792044908476374,-3.1642085547876957,0.0,6.599999999999904,118.64788975654119,0.0,0.0,-28.64788975654118
73.41,12.970389644609659,77.60055499586588,920.0341385444626,5.783269082857471,-3.1594142994016536,0.0,6.589999999999904,118.64788975654119,0.0,0.0,-28.64788975654118
73.42,12.970389359055654,77.60055552881418,920.0341450693086,5.774493257238567,-3.1546200440156116,0.0,6.579999999999904,118.64788975654119,0.0,0.0,-28.64788975654118
73.43,12.970389073934959,77.60055606095376,920.034151586704,5.765717431619664,-3.1498257886295695,0.0,6.569999999999904,118.64788975654119,0.0,0.0,-28.64788975654118
73.44,12.970388789247574,77.60055659228463,920.0341580929235,5.75694160600076,-3.145031533243528,0.0,6.559999999999905,118.64788975654119,0.0,0.0,-28.64788975654118
73.45,12.970388504993508,77.60055712280676,920.0341645888984,5.748165780381856,-3.140237277857486,0.0,6.549999999999905,118.64788975654119,0.0,0.0,-28.64788975654118
73.46000000000001,12.970388221172756,77.60055765252018,920.0341710764915,5.739389954762953,-3.135443022471444,0.0,6.539999999999905,118.64788975654119,0.0,0.0,-28.64788975654118
73.47,12.970387937785311,77.60055818142487,920.0341775575653,5.730614129144049,-3.130648767085402,0.0,6.529999999999905,118.64788975654119,0.0,0.0,-28.64788975654118
73.48,12.970387654831187,77.60055870952083,920.0341840256006,5.721838303525146,-3.12585451169936,0.0,6.519999999999905,118.64788975654119,0.0,0.0,-28.64788975654118
73.49,12.970387372310364,77.60055923680807,920.0341904880479,5.713062477906242,-3.121060256313318,0.0,6.509999999999906,118.64788975654119,0.0,0.0,-28.64788975654118
73.5,12.970387090222863,77.60055976328658,920.034196938388,5.7042866522873386,-3.116266000927276,0.0,6.499999999999906,118.64788975654119,0.0,0.0,-28.64788975654118
73.51,12.970386808568673,77.60056028895637,920.0342033803463,5.6955108266684356,-3.1114717455412344,0.0,6.489999999999906,118.64788975654119,0.0,0.0,-28.64788975654118
73.52,12.970386527347795,77.60056081381744,920.0342098129913,5.686735001049532,-3.1066774901551923,0.0,6.479999999999906,118.64788975654119,0.0,0.0,-28.64788975654118
73.53,12.970386246560235,77.60056133786979,920.0342162372544,5.677959175430629,-3.1018832347691503,0.0,6.4699999999999065,118.64788975654119,0.0,0.0,-28.64788975654118
73.54,12.970385966205983,77.6005618611134,920.0342226503417,5.669183349811725,-3.0970889793831087,0.0,6.459999999999907,118.64788975654119,0.0,0.0,-28.64788975654118
73.55,12.970385686285043,77.60056238354831,920.0342290559784,5.660407524192821,-3.0922947239970666,0.0,6.449999999999907,118.64788975654119,0.0,0.0,-28.64788975654118
73.56,12.97038540679742,77.60056290517448,920.0342354523018,5.651631698573918,-3.0875004686110246,0.0,6.439999999999907,118.64788975654119,0.0,0.0,-28.64788975654118
73.57000000000001,12.970385127743109,77.60056342599192,920.0342418374494,5.642855872955014,-3.0827062132249825,0.0,6.429999999999907,118.64788975654119,0.0,0.0,-28.64788975654118
73.58,12.97038484912211,77.60056394600066,920.0342482151464,5.63408004733611,-3.077911957838941,0.0,6.419999999999908,118.64788975654119,0.0,0.0,-28.64788975654118
73.59,12.970384570934426,77.60056446520065,920.0342545844615,5.625304221717207,-3.073117702452899,0.0,6.409999999999908,118.64788975654119,0.0,0.0,-28.64788975654118
73.60000000000001,12.970384293180052,77.60056498359192,920.0342609426007,5.616528396098303,-3.068323447066857,0.0,6.399999999999908,118.64788975654119,0.0,0.0,-28.64788975654118
73.61,12.970384015858992,77.60056550117449,920.0342672932893,5.6077525704794,-3.063529191680815,0.0,6.389999999999908,118.64788975654119,0.0,0.0,-28.64788975654118
73.62,12.970383738971249,77.60056601794831,920.0342736318707,5.598976744860496,-3.058734936294773,0.0,6.379999999999908,118.64788975654119,0.0,0.0,-28.64788975654118
73.63,12.970383462516816,77.60056653391342,920.0342799620703,5.5902009192415925,-3.053940680908731,0.0,6.369999999999909,118.64788975654119,0.0,0.0,-28.64788975654118
73.64,12.970383186495695,77.6005670490698,920.0342862838879,5.5814250936226895,-3.049146425522689,0.0,6.359999999999909,118.64788975654119,0.0,0.0,-28.64788975654118
73.65,12.970382910907889,77.60056756341746,920.0342925973237,5.572649268003786,-3.0443521701366474,0.0,6.349999999999909,118.64788975654119,0.0,0.0,-28.64788975654118
73.66,12.970382635753396,77.60056807695639,920.0342989005148,5.563873442384883,-3.0395579147506053,0.0,6.339999999999909,118.64788975654119,0.0,0.0,-28.64788975654118
73.67,12.970382361032216,77.6005685896866,920.0343051925302,5.555097616765979,-3.0347636593645633,0.0,6.3299999999999095,118.64788975654119,0.0,0.0,-28.64788975654118
73.68,12.97038208674435,77.60056910160809,920.0343114780262,5.546321791147075,-3.0299694039785217,0.0,6.31999999999991,118.64788975654119,0.0,0.0,-28.64788975654118
73.69,12.970381812889798,77.60056961272085,920.0343177523464,5.537545965528172,-3.0251751485924796,0.0,6.30999999999991,118.64788975654119,0.0,0.0,-28.64788975654118
73.7,12.970381539468553,77.60057012302488,920.0343240182847,5.528770139909268,-3.0203808932064375,0.0,6.29999999999991,118.64788975654119,0.0,0.0,-28.64788975654118
73.71000000000001,12.970381266480626,77.6005706325202,920.0343302758411,5.519994314290365,-3.0155866378203955,0.0,6.28999999999991,118.64788975654119,0.0,0.0,-28.64788975654118
73.72,12.970380993926012,77.6005711412068,920.0343365240842,5.511218488671461,-3.010792382434354,0.0,6.2799999999999105,118.64788975654119,0.0,0.0,-28.64788975654118
73.73,12.970380721804714,77.60057164908466,920.0343427592888,5.502442663052557,-3.005998127048312,0.0,6.269999999999911,118.64788975654119,0.0,0.0,-28.64788975654118
73.74,12.970380450116723,77.6005721561538,920.0343489898369,5.493666837433654,-3.0012038716622698,0.0,6.259999999999911,118.64788975654119,0.0,0.0,-28.64788975654118
73.75,12.970380178862047,77.60057266241422,920.0343552082777,5.48489101181475,-2.996409616276228,0.0,6.249999999999911,118.64788975654119,0.0,0.0,-28.64788975654118
73.76,12.970379908040687,77.60057316786592,920.034361419268,5.476115186195847,-2.991615360890186,0.0,6.239999999999911,118.64788975654119,0.0,0.0,-28.64788975654118
73.77,12.97037963765264,77.6005736725089,920.034367618151,5.467339360576943,-2.986821105504144,0.0,6.229999999999912,118.64788975654119,0.0,0.0,-28.64788975654118
73.78,12.970379367697904,77.60057417634314,920.0343738105148,5.4585635349580395,-2.982026850118102,0.0,6.219999999999912,118.64788975654119,0.0,0.0,-28.64788975654118
73.79,12.970379098176481,77.60057467936866,920.0343799917027,5.4497877093391365,-2.9772325947320604,0.0,6.209999999999912,118.64788975654119,0.0,0.0,-28.64788975654118
73.8,12.97037882908837,77.60057518158547,920.0343861654401,5.441011883720233,-2.9724383393460183,0.0,6.199999999999912,118.64788975654119,0.0,0.0,-28.64788975654118
73.81,12.970378560433575,77.60057568299354,920.0343923280016,5.43223605810133,-2.9676440839599763,0.0,6.1899999999999125,118.64788975654119,0.0,0.0,-28.64788975654118
73.82000000000001,12.970378292212093,77.60057618359289,920.0343984821811,5.423460232482426,-2.9628498285739346,0.0,6.179999999999913,118.64788975654119,0.0,0.0,-28.64788975654118
73.83,12.970378024423923,77.60057668338352,920.0344046270475,5.414684406863522,-2.9580555731878926,0.0,6.169999999999913,118.64788975654119,0.0,0.0,-28.64788975654118
73.84,12.97037775706907,77.60057718236543,920.0344107626006,5.405908581244619,-2.9532613178018505,0.0,6.159999999999913,118.64788975654119,0.0,0.0,-28.64788975654118
73.85000000000001,12.970377490147525,77.6005776805386,920.0344168879092,5.397132755625715,-2.9484670624158085,0.0,6.149999999999913,118.64788975654119,0.0,0.0,-28.64788975654118
73.86,12.970377223659296,77.60057817790307,920.0344230048358,5.388356930006812,-2.943672807029767,0.0,6.1399999999999135,118.64788975654119,0.0,0.0,-28.64788975654118
73.87,12.970376957604383,77.6005786744588,920.0344291124493,5.379581104387908,-2.938878551643725,0.0,6.129999999999914,118.64788975654119,0.0,0.0,-28.64788975654118
73.88,12.970376691982777,77.60057917020582,920.0344352098182,5.370805278769004,-2.9340842962576827,0.0,6.119999999999914,118.64788975654119,0.0,0.0,-28.64788975654118
73.89,12.97037642679449,77.6005796651441,920.0344412960112,5.362029453150101,-2.9292900408716407,0.0,6.109999999999914,118.64788975654119,0.0,0.0,-28.64788975654118
73.9,12.970376162039514,77.60058015927365,920.0344473766163,5.353253627531197,-2.924495785485599,0.0,6.099999999999914,118.64788975654119,0.0,0.0,-28.64788975654118
73.91,12.97037589771785,77.60058065259449,920.0344534460455,5.344477801912293,-2.919701530099557,0.0,6.089999999999915,118.64788975654119,0.0,0.0,-28.64788975654118
73.92,12.9703756338295,77.60058114510662,920.0344595061615,5.33570197629339,-2.914907274713515,0.0,6.079999999999915,118.64788975654119,0.0,0.0,-28.64788975654118
73.93,12.970375370374462,77.60058163681,920.0344655578956,5.3269261506744865,-2.9101130193274733,0.0,6.069999999999915,118.64788975654119,0.0,0.0,-28.64788975654118
73.94,12.970375107352739,77.60058212770467,920.0344715993851,5.3181503250555835,-2.9053187639414313,0.0,6.059999999999915,118.64788975654119,0.0,0.0,-28.64788975654118
73.95,12.97037484476433,77.60058261779062,920.0344776315615,5.30937449943668,-2.9005245085553892,0.0,6.0499999999999154,118.64788975654119,0.0,0.0,-28.64788975654118
73.96000000000001,12.970374582609232,77.60058310706783,920.0344836553559,5.300598673817776,-2.895730253169347,0.0,6.039999999999916,118.64788975654119,0.0,0.0,-28.64788975654118
73.97,12.970374320887446,77.60058359553634,920.0344896679744,5.291822848198873,-2.8909359977833056,0.0,6.029999999999916,118.64788975654119,0.0,0.0,-28.64788975654118
73.98,12.970374059598978,77.60058408319611,920.034495672211,5.283047022579969,-2.8861417423972635,0.0,6.019999999999916,118.64788975654119,0.0,0.0,-28.64788975654118
73.99,12.970373798743822,77.60058457004715,920.0345016662031,5.274271196961066,-2.8813474870112215,0.0,6.009999999999916,118.64788975654119,0.0,0.0,-28.64788975654118
74.0,12.970373538321976,77.60058505608949,920.0345076518133,5.265495371342162,-2.87655323162518,0.0,5.9999999999999165,118.64788975654119,0.0,0.0,-28.64788975654118
74.01,12.970373278333446,77.60058554132308,920.0345136281103,5.256719545723258,-2.871758976239138,0.0,5.989999999999917,118.64788975654119,0.0,0.0,-28.64788975654118
74.02,12.97037301877823,77.60058602574796,920.0345195941627,5.247943720104355,-2.8669647208530957,0.0,5.979999999999917,118.64788975654119,0.0,0.0,-28.64788975654118
74.03,12.970372759656325,77.6005865093641,920.0345255509019,5.239167894485451,-2.8621704654670537,0.0,5.969999999999917,118.64788975654119,0.0,0.0,-28.64788975654118
74.04,12.970372500967736,77.60058699217154,920.0345314992592,5.230392068866548,-2.857376210081012,0.0,5.959999999999917,118.64788975654119,0.0,0.0,-28.64788975654118
74.05,12.97037224271246,77.60058747417025,920.0345374373719,5.221616243247644,-2.85258195469497,0.0,5.949999999999918,118.64788975654119,0.0,0.0,-28.64788975654118
74.06,12.970371984890495,77.60058795536023,920.0345433671027,5.21284041762874,-2.847787699308928,0.0,5.939999999999918,118.64788975654119,0.0,0.0,-28.64788975654118
74.07000000000001,12.970371727501844,77.60058843574149,920.034549286589,5.204064592009837,-2.8429934439228863,0.0,5.929999999999918,118.64788975654119,0.0,0.0,-28.64788975654118
74.08,12.970371470546507,77.60058891531403,920.0345551967621,5.1952887663909335,-2.8381991885368443,0.0,5.919999999999918,118.64788975654119,0.0,0.0,-28.64788975654118
74.09,12.970371214024485,77.60058939407784,920.0345610957593,5.1865129407720305,-2.833404933150802,0.0,5.909999999999918,118.64788975654119,0.0,0.0,-28.64788975654118
74.10000000000001,12.97037095793577,77.60058987203294,920.0345669891685,5.177737115153127,-2.82861067776476,0.0,5.899999999999919,118.64788975654119,0.0,0.0,-28.64788975654118
74.11,12.970370702280377,77.6005903491793,920.0345728704706,5.168961289534223,-2.8238164223787185,0.0,5.889999999999919,118.64788975654119,0.0,0.0,-28.64788975654118
74.12,12.970370447058292,77.60059082551693,920.0345787424594,5.16018546391532,-2.8190221669926765,0.0,5.879999999999919,118.64788975654119,0.0,0.0,-28.64788975654118
74.13,12.970370192269518,77.60059130104587,920.0345846060663,5.151409638296416,-2.8142279116066344,0.0,5.869999999999919,118.64788975654119,0.0,0.0,-28.64788975654118
74.14,12.970369937914064,77.60059177576605,920.0345904594287,5.142633812677513,-2.809433656220593,0.0,5.8599999999999195,118.64788975654119,0.0,0.0,-28.64788975654118
74.15,12.970369683991919,77.60059224967752,920.0345963044092,5.133857987058609,-2.8046394008345508,0.0,5.84999999999992,118.64788975654119,0.0,0.0,-28.64788975654118
74.16,12.970369430503093,77.60059272278026,920.0346021382138,5.125082161439705,-2.7998451454485087,0.0,5.83999999999992,118.64788975654119,0.0,0.0,-28.64788975654118
74.17,12.970369177447575,77.6005931950743,920.0346079636365,5.116306335820802,-2.7950508900624667,0.0,5.82999999999992,118.64788975654119,0.0,0.0,-28.64788975654118
74.18,12.970368924825369,77.60059366655959,920.034613779746,5.107530510201898,-2.790256634676425,0.0,5.81999999999992,118.64788975654119,0.0,0.0,-28.64788975654118
74.19,12.97036867263648,77.60059413723619,920.0346195856109,5.098754684582994,-2.785462379290383,0.0,5.809999999999921,118.64788975654119,0.0,0.0,-28.64788975654118
74.2,12.970368420880902,77.60059460710403,920.034625383094,5.089978858964091,-2.780668123904341,0.0,5.799999999999921,118.64788975654119,0.0,0.0,-28.64788975654118
74.21000000000001,12.970368169558641,77.60059507616316,920.0346311694011,5.081203033345187,-2.7758738685182993,0.0,5.789999999999921,118.64788975654119,0.0,0.0,-28.64788975654118
74.22,12.97036791866969,77.60059554441355,920.0346369482577,5.072427207726284,-2.7710796131322573,0.0,5.779999999999921,118.64788975654119,0.0,0.0,-28.64788975654118
74.23,12.970367668214054,77.60059601185525,920.0346427159384,5.0636513821073805,-2.766285357746215,0.0,5.769999999999921,118.64788975654119,0.0,0.0,-28.64788975654118
74.24,12.970367418191731,77.6005964784882,920.0346484752372,5.054875556488477,-2.761491102360173,0.0,5.759999999999922,118.64788975654119,0.0,0.0,-28.64788975654118
74.25,12.970367168602719,77.60059694431243,920.0346542261541,5.046099730869574,-2.7566968469741315,0.0,5.749999999999922,118.64788975654119,0.0,0.0,-28.64788975654118
74.26,12.970366919447024,77.60059740932795,920.0346599658951,5.03732390525067,-2.7519025915880895,0.0,5.739999999999922,118.64788975654119,0.0,0.0,-28.64788975654118
74.27,12.970366670724642,77.60059787353474,920.0346656963229,5.028548079631767,-2.7471083362020474,0.0,5.729999999999922,118.64788975654119,0.0,0.0,-28.64788975654118
74.28,12.970366422435571,77.6005983369328,920.0346714174375,5.019772254012863,-2.742314080816006,0.0,5.7199999999999225,118.64788975654119,0.0,0.0,-28.64788975654118
74.29,12.970366174579816,77.60059879952215,920.0346771292388,5.010996428393959,-2.7375198254299637,0.0,5.709999999999923,118.64788975654119,0.0,0.0,-28.64788975654118
74.3,12.970365927157374,77.60059926130275,920.034682831727,5.002220602775056,-2.7327255700439217,0.0,5.699999999999923,118.64788975654119,0.0,0.0,-28.64788975654118
74.31,12.970365680168241,77.60059972227465,920.0346885239705,4.993444777156152,-2.7279313146578796,0.0,5.689999999999923,118.64788975654119,0.0,0.0,-28.64788975654118
74.32000000000001,12.97036543361243,77.60060018243783,920.0346942078322,4.984668951537249,-2.723137059271838,0.0,5.679999999999923,118.64788975654119,0.0,0.0,-28.64788975654118
74.33,12.970365187489925,77.60060064179227,920.0346998814493,4.975893125918345,-2.718342803885796,0.0,5.6699999999999235,118.64788975654119,0.0,0.0,-28.64788975654118
74.34,12.970364941800739,77.600601100338,920.0347055457532,4.967117300299441,-2.713548548499754,0.0,5.659999999999924,118.64788975654119,0.0,0.0,-28.64788975654118
74.35000000000001,12.970364696544863,77.60060155807498,920.0347112016752,4.958341474680538,-2.7087542931137123,0.0,5.649999999999924,118.64788975654119,0.0,0.0,-28.64788975654118
74.36,12.970364451722302,77.60060201500328,920.03471684549,4.949565649061634,-2.7039600377276702,0.0,5.639999999999924,118.64788975654119,0.0,0.0,-28.64788975654118
74.37,12.970364207333054,77.60060247112283,920.0347224827856,4.940789823442731,-2.699165782341628,0.0,5.629999999999924,118.64788975654119,0.0,0.0,-28.64788975654118
74.38,12.970363963377116,77.60060292643365,920.0347281089053,4.9320139978238275,-2.694371526955586,0.0,5.619999999999925,118.64788975654119,0.0,0.0,-28.64788975654118
74.39,12.970363719854499,77.60060338093577,920.0347337257117,4.923238172204924,-2.6895772715695445,0.0,5.609999999999925,118.64788975654119,0.0,0.0,-28.64788975654118
74.4,12.970363476765188,77.60060383462914,920.0347393341362,4.914462346586021,-2.6847830161835025,0.0,5.599999999999925,118.64788975654119,0.0,0.0,-28.64788975654118
74.41,12.970363234109191,77.6006042875138,920.0347449323162,4.905686520967117,-2.6799887607974604,0.0,5.589999999999925,118.64788975654119,0.0,0.0,-28.64788975654118
74.42,12.970362991886512,77.60060473958973,920.0347505193204,4.896910695348214,-2.675194505411419,0.0,5.5799999999999255,118.64788975654119,0.0,0.0,-28.64788975654118
74.43,12.970362750097147,77.60060519085694,920.0347560988739,4.88813486972931,-2.6704002500253767,0.0,5.569999999999926,118.64788975654119,0.0,0.0,-28.64788975654118
74.44,12.970362508741092,77.60060564131543,920.0347616691142,4.879359044110406,-2.6656059946393347,0.0,5.559999999999926,118.64788975654119,0.0,0.0,-28.64788975654118
74.45,12.97036226781835,77.6006060909652,920.0347672281787,4.870583218491503,-2.6608117392532926,0.0,5.549999999999926,118.64788975654119,0.0,0.0,-28.64788975654118
74.46000000000001,12.970362027328923,77.60060653980624,920.0347727788612,4.861807392872599,-2.656017483867251,0.0,5.539999999999926,118.64788975654119,0.0,0.0,-28.64788975654118
74.47,12.970361787272811,77.60060698783856,920.0347783202305,4.853031567253695,-2.651223228481209,0.0,5.5299999999999265,118.64788975654119,0.0,0.0,-28.64788975654118
74.48,12.970361547650011,77.60060743506214,920.034783850424,4.844255741634792,-2.646428973095167,0.0,5.519999999999927,118.64788975654119,0.0,0.0,-28.64788975654118
74.49,12.970361308460523,77.60060788147702,920.0347893713042,4.835479916015888,-2.6416347177091253,0.0,5.509999999999927,118.64788975654119,0.0,0.0,-28.64788975654118
74.5,12.970361069704351,77.60060832708317,920.0347948856652,4.826704090396985,-2.6368404623230832,0.0,5.499999999999927,118.64788975654119,0.0,0.0,-28.64788975654118
74.51,12.970360831381491,77.60060877188059,920.034800387919,4.8179282647780814,-2.632046206937041,0.0,5.489999999999927,118.64788975654119,0.0,0.0,-28.64788975654118
74.52,12.970360593491945,77.6006092158693,920.0348058817908,4.809152439159178,-2.627251951550999,0.0,5.479999999999928,118.64788975654119,0.0,0.0,-28.64788975654118
74.53,12.970360356035712,77.60060965904927,920.0348113654181,4.800376613540275,-2.6224576961649575,0.0,5.469999999999928,118.64788975654119,0.0,0.0,-28.64788975654118
74.54,12.970360119012794,77.60061010142053,920.0348168388009,4.791600787921371,-2.6176634407789154,0.0,5.459999999999928,118.64788975654119,0.0,0.0,-28.64788975654118
74.55,12.970359882423187,77.60061054298305,920.0348223047331,4.782824962302468,-2.6128691853928734,0.0,5.449999999999928,118.64788975654119,0.0,0.0,-28.64788975654118
74.56,12.970359646266898,77.60061098373686,920.0348277585581,4.774049136683564,-2.6080749300068318,0.0,5.4399999999999284,118.64788975654119,0.0,0.0,-28.64788975654118
74.57000000000001,12.970359410543919,77.60061142368194,920.0348332040012,4.76527331106466,-2.6032806746207897,0.0,5.429999999999929,118.64788975654119,0.0,0.0,-28.64788975654118
74.58,12.970359175254254,77.60061186281831,920.034838640131,4.756497485445757,-2.5984864192347477,0.0,5.419999999999929,118.64788975654119,0.0,0.0,-28.64788975654118
74.59,12.970358940397903,77.60061230114594,920.0348440660164,4.747721659826853,-2.5936921638487056,0.0,5.409999999999929,118.64788975654119,0.0,0.0,-28.64788975654118
74.60000000000001,12.970358705974864,77.60061273866485,920.0348494844511,4.73894583420795,-2.588897908462664,0.0,5.399999999999929,118.64788975654119,0.0,0.0,-28.64788975654118
74.61,12.970358471985143,77.60061317537505,920.0348548898473,4.730170008589046,-2.584103653076622,0.0,5.3899999999999295,118.64788975654119,0.0,0.0,-28.64788975654118
74.62,12.97035823842873,77.60061361127651,920.034860287793,4.721394182970142,-2.57930939769058,0.0,5.37999999999993,118.64788975654119,0.0,0.0,-28.64788975654118
74.63,12.970358005305634,77.60061404636924,920.0348656764254,4.712618357351239,-2.5745151423045383,0.0,5.36999999999993,118.64788975654119,0.0,0.0,-28.64788975654118
74.64,12.970357772615852,77.60061448065328,920.0348710557446,4.703842531732335,-2.569720886918496,0.0,5.35999999999993,118.64788975654119,0.0,0.0,-28.64788975654118
74.65,12.970357540359378,77.60061491412857,920.0348764238879,4.695066706113432,-2.564926631532454,0.0,5.34999999999993,118.64788975654119,0.0,0.0,-28.64788975654118
74.66,12.970357308536228,77.60061534679515,920.0348817836493,4.6862908804945285,-2.560132376146412,0.0,5.339999999999931,118.64788975654119,0.0,0.0,-28.64788975654118
74.67,12.970357077146382,77.600615778653,920.0348871340975,4.677515054875625,-2.5553381207603705,0.0,5.329999999999931,118.64788975654119,0.0,0.0,-28.64788975654118
74.68,12.97035684618985,77.60061620970212,920.0348924761638,4.668739229256722,-2.5505438653743284,0.0,5.319999999999931,118.64788975654119,0.0,0.0,-28.64788975654118
74.69,12.970356615666638,77.60061663994253,920.0348978051916,4.659963403637818,-2.5457496099882864,0.0,5.309999999999931,118.64788975654119,0.0,0.0,-28.64788975654118
74.7,12.970356385576736,77.6006170693742,920.0349031258374,4.651187578018915,-2.5409553546022443,0.0,5.299999999999931,118.64788975654119,0.0,0.0,-28.64788975654118
74.71000000000001,12.970356155920149,77.60061749799716,920.0349084371701,4.642411752400011,-2.5361610992162027,0.0,5.289999999999932,118.64788975654119,0.0,0.0,-28.64788975654118
74.72,12.970355926696874,77.60061792581139,920.0349137401208,4.633635926781107,-2.5313668438301606,0.0,5.279999999999932,118.64788975654119,0.0,0.0,-28.64788975654118
74.73,12.970355697906912,77.60061835281691,920.034919032827,4.624860101162204,-2.5265725884441186,0.0,5.269999999999932,118.64788975654119,0.0,0.0,-28.64788975654118
74.74,12.970355469550265,77.60061877901369,920.0349243152887,4.6160842755433,-2.521778333058077,0.0,5.259999999999932,118.64788975654119,0.0,0.0,-28.64788975654118
74.75,12.970355241626931,77.60061920440175,920.0349295884371,4.607308449924396,-2.516984077672035,0.0,5.2499999999999325,118.64788975654119,0.0,0.0,-28.64788975654118
74.76,12.970355014136912,77.6006196289811,920.0349348532036,4.598532624305493,-2.512189822285993,0.0,5.239999999999933,118.64788975654119,0.0,0.0,-28.64788975654118
74.77,12.970354787080206,77.60062005275171,920.0349401067942,4.589756798686589,-2.507395566899951,0.0,5.229999999999933,118.64788975654119,0.0,0.0,-28.64788975654118
74.78,12.97035456045681,77.6006204757136,920.034945352003,4.580980973067686,-2.502601311513909,0.0,5.219999999999933,118.64788975654119,0.0,0.0,-28.64788975654118
74.79,12.970354334266732,77.60062089786678,920.0349505869672,4.572205147448782,-2.497807056127867,0.0,5.209999999999933,118.64788975654119,0.0,0.0,-28.64788975654118
74.8,12.970354108509968,77.60062131921121,920.0349558107555,4.5634293218298785,-2.493012800741825,0.0,5.199999999999934,118.64788975654119,0.0,0.0,-28.64788975654118
74.81,12.970353883186519,77.60062173974694,920.0349610280246,4.5546534962109755,-2.4882185453557835,0.0,5.189999999999934,118.64788975654119,0.0,0.0,-28.64788975654118
74.82000000000001,12.970353658296377,77.60062215947394,920.0349662331864,4.545877670592072,-2.4834242899697414,0.0,5.179999999999934,118.64788975654119,0.0,0.0,-28.64788975654118
74.83,12.970353433839552,77.60062257839222,920.0349714290351,4.537101844973169,-2.4786300345836993,0.0,5.169999999999934,118.64788975654119,0.0,0.0,-28.64788975654118
74.84,12.970353209816041,77.60062299650176,920.0349766174331,4.528326019354265,-2.4738357791976573,0.0,5.159999999999934,118.64788975654119,0.0,0.0,-28.64788975654118
74.85000000000001,12.970352986225846,77.6006234138026,920.034981793724,4.519550193735361,-2.4690415238116157,0.0,5.149999999999935,118.64788975654119,0.0,0.0,-28.64788975654118
74.86,12.970352763068963,77.60062383029471,920.034986961633,4.510774368116458,-2.4642472684255736,0.0,5.139999999999935,118.64788975654119,0.0,0.0,-28.64788975654118
74.87,12.970352540345392,77.60062424597808,920.0349921192974,4.501998542497554,-2.4594530130395316,0.0,5.129999999999935,118.64788975654119,0.0,0.0,-28.64788975654118
74.88,12.970352318055136,77.60062466085274,920.0349972676486,4.493222716878651,-2.45465875765349,0.0,5.119999999999935,118.64788975654119,0.0,0.0,-28.64788975654118
74.89,12.97035209619819,77.60062507491868,920.0350024076179,4.484446891259747,-2.449864502267448,0.0,5.1099999999999355,118.64788975654119,0.0,0.0,-28.64788975654118
74.9,12.970351874774563,77.6006254881759,920.0350075364113,4.475671065640843,-2.445070246881406,0.0,5.099999999999936,118.64788975654119,0.0,0.0,-28.64788975654118
74.91,12.97035165378425,77.60062590062438,920.0350126558915,4.46689524002194,-2.440275991495364,0.0,5.089999999999936,118.64788975654119,0.0,0.0,-28.64788975654118
74.92,12.970351433227245,77.60062631226415,920.0350177651271,4.458119414403036,-2.435481736109322,0.0,5.079999999999936,118.64788975654119,0.0,0.0,-28.64788975654118
74.93,12.97035121310356,77.6006267230952,920.0350228669122,4.449343588784133,-2.43068748072328,0.0,5.069999999999936,118.64788975654119,0.0,0.0,-28.64788975654118
74.94,12.970350993413186,77.60062713311751,920.03502795659,4.440567763165229,-2.425893225337238,0.0,5.0599999999999365,118.64788975654119,0.0,0.0,-28.64788975654118
74.95,12.970350774156126,77.60062754233111,920.035033037886,4.4317919375463255,-2.4210989699511964,0.0,5.049999999999937,118.64788975654119,0.0,0.0,-28.64788975654118
74.96000000000001,12.970350555332379,77.600627950736,920.0350381089374,4.4230161119274225,-2.4163047145651544,0.0,5.039999999999937,118.64788975654119,0.0,0.0,-28.64788975654118
74.97,12.970350336941946,77.60062835833214,920.0350431697443,4.414240286308519,-2.4115104591791123,0.0,5.029999999999937,118.64788975654119,0.0,0.0,-28.64788975654118
74.98,12.970350118984825,77.60062876511958,920.0350482221693,4.405464460689616,-2.4067162037930703,0.0,5.019999999999937,118.64788975654119,0.0,0.0,-28.64788975654118
